STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
49295,416563N1225813W001,44N06W18Q001M,44N06W18Q001M,41.6563,-122.581,USGS quad,5 ft.,1-004,Shasta Valley,Siskiyou,165,Irrigation,Single Well,125419
22375,416595N1223971W001,44N05W14M002M,44N05W14M002M,41.6595,-122.397,Digital Elevation Model,Unknown,1-004,Shasta Valley,Siskiyou,95,Residential,Single Well,133440
24041,416774N1225301W001,44N06W10F001M,44N06W10F001M,41.6774,-122.53,Digital Elevation Model,Unknown,1-004,Shasta Valley,Siskiyou,113,Residential,Single Well,NA
48996,417096N1225453W001,NA,SV02,41.7096,-122.545,GPS,20 ft.,1-004,Shasta Valley,Siskiyou,178,Residential,Single Well,1096115
24068,417220N1225928W001,45N06W30E001M,45N06W30E001M,41.7219,-122.593,Digital Elevation Model,Unknown,1-004,Shasta Valley,Siskiyou,105,Residential,Single Well,49811
24046,417236N1224461W001,45N05W29B001M,NA,41.7236,-122.446,Unknown,Unknown,1-004,Shasta Valley,Siskiyou,25,Residential,Unknown,NA
24065,417242N1224453W001,45N05W29B003M,NA,41.7242,-122.445,Unknown,Unknown,1-004,Shasta Valley,Siskiyou,NA,Residential,Unknown,NA
49441,417258N1225083W001,45N06W26C002M,45N06W26C002M,41.7258,-122.508,USGS quad,5 ft.,1-004,Shasta Valley,Siskiyou,70,Residential,Single Well,65090
24067,417258N1225337W001,45N06W27D002M,27D002M,41.7258,-122.534,USGS quad,10 ft.,1-004,Shasta Valley,Siskiyou,45,Residential,Single Well,54934
37002,417262N1225917W001,45N06W30D004M,30D004M,41.7262,-122.592,Unknown,Unknown,1-004,Shasta Valley,Siskiyou,170,Irrigation,Single Well,134530
24069,417309N1225933W001,45N07W24R001M,NA,41.7309,-122.593,Unknown,Unknown,1-004,Shasta Valley,Siskiyou,235,Industrial,Unknown,YES
52644,417411N1218180W002,45N01E13M001M,45N01E13M001M,41.7411,-121.818,Digital Elevation Model,5 ft.,1-018,Red Rock Valley,Siskiyou,280,Irrigation,Single Well,NA
52643,417467N1218285W002,45N01E14F001M,45N01E14F001M,41.7467,-121.829,Digital Elevation Model,5 ft.,1-018,Red Rock Valley,Siskiyou,242,Irrigation,Single Well,138712
52855,417511N1217834W002,45N02E07R001M,45N02E07R001M,41.7511,-121.783,Digital Elevation Model,5 ft.,1-018,Red Rock Valley,Siskiyou,220,Residential,Single Well,128130
52642,417522N1218184W002,45N01E12N001M,45N01E12N001M,41.7522,-121.818,Digital Elevation Model,5 ft.,1-018,Red Rock Valley,Siskiyou,205,Stockwatering,Single Well,138711
24044,417539N1220414W001,45N02W11P001M,NA,41.7539,-122.041,Unknown,Unknown,NA,NA,Siskiyou,NA,Unknown,Unknown,NA
24045,417638N1224574W001,45N05W07H002M,45N05W07H002M,41.7638,-122.457,Digital Elevation Model,Unknown,1-004,Shasta Valley,Siskiyou,80,Residential,Single Well,078681
37001,417660N1224811W001,45N06W12G001M,SV01,41.766,-122.481,Digital Elevation Model,Unknown,1-004,Shasta Valley,Siskiyou,150,Residential,Single Well,112928
24066,417704N1225126W001,45N06W10A001M,45N06W10A001M,41.7704,-122.513,USGS quad,10 ft.,1-004,Shasta Valley,Siskiyou,NA,Residential,Single Well,NA
49699,417782N1233987W001,NA,HC02,41.7781,-123.399,GPS,20 ft.,1-015,Happy Camp Town Area,Siskiyou,NA,Other,Single Well,NA
24043,417786N1220041W001,45N01W06A001M,45N01W06A001M,41.7786,-122.004,Unknown,Unknown,1-003,Butte Valley,Siskiyou,104,Irrigation,Single Well,49917
36826,417789N1220759W001,45N02W04B001M,45N02W04B001M,41.7788,-122.076,Unknown,Unknown,1-003,Butte Valley,Siskiyou,1237,Irrigation,Single Well,NA
24085,417822N1220545W001,46N02W35R001M,46N02W35R001M,41.7821,-122.054,Unknown,Unknown,1-003,Butte Valley,Siskiyou,809,Irrigation,Single Well,62636
49273,417860N1220153W001,NA,BV01,41.786,-122.015,GPS,20 ft.,1-003,Butte Valley,Siskiyou,NA,Irrigation,Single Well,NA
24081,417878N1220131W001,46N01W31J001M,NA,41.7878,-122.013,Unknown,Unknown,1-003,Butte Valley,Siskiyou,88,Irrigation,Unknown,NA
36892,417916N1224217W001,46N05W33J001M,46N05W33J001M,41.7917,-122.422,Digital Elevation Model,Unknown,1-004,Shasta Valley,Siskiyou,200,Residential,Single Well,99808
36888,417920N1220617W001,46N02W35C001M,46N02W35C001M,41.7901,-122.064,Unknown,Unknown,1-003,Butte Valley,Siskiyou,104,Irrigation,Single Well,NA
24084,417927N1220812W001,46N02W34B002M,46N02W34B002M,41.7926,-122.081,Unknown,Unknown,NA,NA,Siskiyou,206,Irrigation,Single Well,70199
24091,417941N1224710W001,46N05W31F001M,46N05W31F001M,41.7941,-122.471,Digital Elevation Model,Unknown,1-004,Shasta Valley,Siskiyou,75,Residential,Single Well,NA
24082,417944N1220350W001,46N02W25R002M,46N02W25R002M,41.7943,-122.035,Unknown,Unknown,1-003,Butte Valley,Siskiyou,116,Irrigation,Single Well,72
24083,417959N1220575W001,46N02W26Q001M,NA,41.7959,-122.058,Unknown,Unknown,1-003,Butte Valley,Siskiyou,120,Unknown,Unknown,DWR
37004,417989N1220616W001,46N02W26L002M,NA,41.7989,-122.062,Unknown,Unknown,1-003,Butte Valley,Siskiyou,NA,Unknown,Unknown,NA
49698,417993N1233730W001,NA,HC01,41.7993,-123.373,GPS,20 ft.,NA,NA,Siskiyou,NA,Other,Single Well,NA
37003,418066N1220348W001,46N02W25H002M,NA,41.8066,-122.035,Unknown,Unknown,1-003,Butte Valley,Siskiyou,1920,Unknown,Unknown,GEOL.
24079,418081N1220122W001,46N01W20N001M,46N01W20N001M,41.8081,-122.012,Unknown,Unknown,1-003,Butte Valley,Siskiyou,NA,Irrigation,Single Well,50
24080,418100N1220090W001,46N01W20N002M,46N01W20N002M,41.8082,-122.011,Unknown,Unknown,1-003,Butte Valley,Siskiyou,1526,Irrigation,Single Well,GEOL.
49275,418225N1220333W001,NA,BV03,41.8225,-122.033,GPS,20 ft.,1-003,Butte Valley,Siskiyou,NA,Irrigation,Single Well,NA
49274,418225N1220424W001,NA,BV02,41.8225,-122.042,GPS,20 ft.,1-003,Butte Valley,Siskiyou,NA,Irrigation,Single Well,NA
24078,418226N1220249W001,46N01W18Q001M,46N01W18Q001M,41.8225,-122.025,Unknown,Unknown,1-003,Butte Valley,Siskiyou,142,Irrigation,Single Well,43
24077,418258N1220053W001,46N01W17P001M,NA,41.8258,-122.005,Unknown,Unknown,1-003,Butte Valley,Siskiyou,105,Unknown,Unknown,70185
24076,418339N1220049W001,46N01W17B001M,46N01W17B001M,41.8338,-122.005,Unknown,Unknown,1-003,Butte Valley,Siskiyou,80,Irrigation,Single Well,YES
46478,418341N1215420W001,NA,TL-T1 Q3B,41.8341,-121.542,GPS,0.1 ft.,1-002.01,Tulelake,Siskiyou,500,Observation,Single Well,NA
49696,418353N1231864W001,NA,SEV01,41.8353,-123.186,GPS,20 ft.,1-016,Seiad Valley,Siskiyou,NA,Other,Single Well,NA
49990,418371N1221105W001,NA,BV05,41.8371,-122.111,GPS,20 ft.,1-003,Butte Valley,Siskiyou,284,Other,Single Well,NA
49991,418378N1221032W001,NA,BV06,41.8378,-122.103,GPS,20 ft.,1-003,Butte Valley,Siskiyou,NA,Industrial,Single Well,NA
46479,418391N1214697W001,NA,TL-T3 GP,41.8391,-121.47,GPS,0.1 ft.,1-002.01,Tulelake,Siskiyou,500,Observation,Single Well,NA
24074,418408N1219789W001,46N01W09R001M,NA,41.8408,-121.979,Unknown,Unknown,1-003,Butte Valley,Siskiyou,602,Irrigation,Unknown,3956
49697,418413N1231956W001,NA,SEV02,41.8412,-123.196,GPS,20 ft.,1-016,Seiad Valley,Siskiyou,61,Other,Single Well,65242
24075,418463N1219644W001,46N01W10K001M,10K001M,41.8463,-121.964,Unknown,Unknown,1-003,Butte Valley,Siskiyou,NA,Irrigation,Single Well,NA
24071,418483N1218912W001,46N01E08D001M,08D001M,41.8483,-121.891,Unknown,Unknown,NA,NA,Siskiyou,NA,Irrigation,Single Well,NA
39102,418512N1219183W001,46N01E06N001M,46N01E06N001M,41.8511,-121.918,Unknown,Unknown,1-003,Butte Valley,Siskiyou,200,Irrigation,Single Well,USGS
24070,418515N1218903W001,46N01E08C001M,NA,41.8515,-121.89,Unknown,Unknown,NA,NA,Siskiyou,118,Residential,Unknown,NA
24072,418543N1219225W001,46N01W01Q001M,NA,41.8543,-121.922,Unknown,Unknown,1-003,Butte Valley,Siskiyou,236,Irrigation,Unknown,49918
24073,418544N1219958W001,46N01W04N002M,46N01W04N002M,41.8544,-121.996,USGS quad,5 ft.,1-003,Butte Valley,Siskiyou,220,Unknown,Single Well,NA
24976,418585N1219512W001,46N01W02F002M,46N01W02F002M,41.8585,-121.951,USGS quad,5 ft.,1-003,Butte Valley,Siskiyou,515,Irrigation,Single Well,799144
37473,418661N1219587W001,47N01W34Q001M,47N01W34Q001M,41.866,-121.965,USGS quad,5 ft.,1-003,Butte Valley,Siskiyou,358,Irrigation,Single Well,7399
23445,418714N1219475W001,47N01W35L001M,NA,41.8714,-121.948,Unknown,Unknown,1-003,Butte Valley,Siskiyou,1302,Irrigation,Unknown,87453
36894,418921N1218814W001,47N01E29H002M,NA,41.8921,-121.881,Unknown,Unknown,NA,NA,Siskiyou,60,Stockwatering,Unknown,NA
23444,418944N1219643W001,47N01W27B001M,47N01W27B001M,41.8944,-121.964,Unknown,Unknown,1-003,Butte Valley,Siskiyou,40,Observation,Single Well,847
49276,418947N1220831W001,NA,BV04,41.8947,-122.083,GPS,20 ft.,NA,NA,Siskiyou,NA,Other,Single Well,NA
37477,418948N1220832W001,47N02W27C001M,47N02W27C001M,41.8947,-122.083,Unknown,Unknown,NA,NA,Siskiyou,601,Irrigation,Single Well,421213
23448,418962N1220851W001,47N02W22P001M,NA,41.8962,-122.085,Unknown,Unknown,NA,NA,Siskiyou,NA,Residential,Unknown,NA
37476,418981N1220811W001,47N02W22Q002M,NA,41.8981,-122.081,Unknown,Unknown,1-003,Butte Valley,Siskiyou,182,Irrigation,Unknown,YES
