STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
4622,339090N1182940W002,03S14W13J006S,NA,33.909,-118.294,Unknown,Unknown,4-011.03,West Coast,Los Angeles,NA,Unknown,Unknown,NA
4623,339090N1182940W003,03S14W13J007S,NA,33.909,-118.294,Unknown,Unknown,4-011.03,West Coast,Los Angeles,NA,Unknown,Unknown,NA
39216,339090N1182940W004,03S14W13J008S,NA,33.909,-118.294,Unknown,Unknown,4-011.03,West Coast,Los Angeles,NA,Unknown,Unknown,NA
46581,339117N1183662W001,03S14W17G003S,Hawthorne1_1,33.9117,-118.366,Surveyed to a benchmark,2.5 ft,4-011.03,West Coast,Los Angeles,990,Observation,Part of a nested/multi-completion well,766881
46582,339117N1183662W002,03S14W17G007S,Hawthorne1_5,33.9117,-118.366,Surveyed to a benchmark,2.5 ft,4-011.03,West Coast,Los Angeles,260,Observation,Part of a nested/multi-completion well,766885
4625,339118N1183671W002,03S14W17G004S,NA,33.9118,-118.367,Unknown,Unknown,4-011.03,West Coast,Los Angeles,NA,Unknown,Unknown,NA
4626,339118N1183671W003,03S14W17G005S,NA,33.9118,-118.367,Unknown,Unknown,4-011.03,West Coast,Los Angeles,NA,Unknown,Unknown,NA
4627,339118N1183671W004,03S14W17G006S,NA,33.9118,-118.367,Unknown,Unknown,4-011.03,West Coast,Los Angeles,NA,Unknown,Unknown,NA
38012,339118N1183671W006,03S14W17G008S,NA,33.9118,-118.367,Unknown,Unknown,4-011.03,West Coast,Los Angeles,NA,Unknown,Unknown,NA
46601,339119N1180554W001,03S11W17F002S,Norwalk1_2,33.9119,-118.055,Surveyed to a benchmark,2.5 ft,4-011.04,Central,Los Angeles,1010,Observation,Part of a nested/multi-completion well,767005
4607,339184N1181440W001,03S12W08L003S,NA,33.9184,-118.144,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
46591,339213N1181380W001,03S12W09J002S,Downey1_2,33.9213,-118.138,Surveyed to a benchmark,2.5 ft,4-011.04,Central,Los Angeles,960,Observation,Part of a nested/multi-completion well,767110
46592,339213N1181380W002,03S12W09J005S,Downey1_5,33.9213,-118.138,Surveyed to a benchmark,2.5 ft,4-011.04,Central,Los Angeles,270,Observation,Part of a nested/multi-completion well,767113
27541,339213N1181389W001,03S12W09J001S,NA,33.9213,-118.139,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
27542,339213N1181389W003,03S12W09J003S,NA,33.9213,-118.139,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
4609,339213N1181389W004,03S12W09J004S,NA,33.9213,-118.139,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
27543,339213N1181389W006,03S12W09J006S,NA,33.9213,-118.139,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
46604,339234N1182566W001,03S13W08J001S,Willowbrook1_1,33.9234,-118.257,Surveyed to a benchmark,2.5 ft,4-011.04,Central,Los Angeles,905,Observation,Part of a nested/multi-completion well,767076
27549,339234N1182575W002,03S13W08J002S,NA,33.9234,-118.258,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
4620,339234N1182575W003,03S13W08J004S,NA,33.9234,-118.258,Unknown,Unknown,4-011.04,Central,Los Angeles,NA,Unknown,Unknown,NA
