STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
16084,328254N1146320W001,15S22E26M003S,NA,32.8254,-114.632,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
35384,328296N1148222W001,15S20E25L002S,NA,32.8296,-114.822,Unknown,Unknown,7-035,Ogilby Valley,Imperial,NA,Unknown,Unknown,NA
18117,328297N1148222W001,15S20E25L001S,NA,32.8297,-114.822,Unknown,Unknown,7-035,Ogilby Valley,Imperial,NA,Unknown,Unknown,NA
33433,328336N1146800W001,15S22E20P001S,NA,32.8336,-114.68,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
18116,328456N1148144W001,15S20E24H001S,NA,32.8456,-114.814,Unknown,Unknown,7-035,Ogilby Valley,Imperial,NA,Unknown,Unknown,NA
18114,328519N1148978W001,15S20E19A001S,NA,32.8519,-114.898,Unknown,Unknown,7-035,Ogilby Valley,Imperial,NA,Unknown,Unknown,NA
35382,328519N1148978W002,15S20E19A002S,NA,32.8519,-114.898,Unknown,Unknown,7-035,Ogilby Valley,Imperial,NA,Unknown,Unknown,NA
34250,328540N1155661W001,15S14E18C001S,NA,32.854,-115.566,Unknown,Unknown,7-030,Imperial Valley,Imperial,NA,Unknown,Unknown,NA
39058,328550N1144819W001,15S24E20L001S,NA,32.855,-114.482,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
33027,328564N1144943W001,15S24E19G002S,NA,32.8564,-114.494,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
16946,328564N1144944W001,15S24E19G001S,NA,32.8564,-114.494,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
16945,328578N1144986W001,15S24E19F001S,NA,32.8578,-114.499,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
32886,328579N1144987W001,15S24E19F002S,NA,32.8579,-114.499,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
16942,328630N1144902W001,15S24E18R001S,NA,32.863,-114.49,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
39974,328645N1144956W001,15S24E18Q001S,NA,32.8645,-114.496,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
16935,328682N1144839W001,15S24E17M001S,NA,32.8682,-114.484,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
16941,328682N1144913W001,15S24E18J001S,NA,32.8682,-114.491,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
16940,328712N1144930W001,15S24E18G002S,NA,32.8712,-114.493,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
16939,328713N1144927W001,15S24E18G001S,NA,32.8713,-114.493,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
39973,328720N1144866W001,15S24E17E001S,NA,32.872,-114.487,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
35676,328747N1146836W001,15S22E08D001S,NA,32.8747,-114.684,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
33437,328794N1145167W001,15S23E12P001S,NA,32.8794,-114.517,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
33438,328800N1145075W001,15S23E12R002S,NA,32.88,-114.508,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
16101,328800N1145076W001,15S23E12R001S,NA,32.88,-114.508,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
16937,328804N1144986W001,15S24E18C001S,NA,32.8804,-114.499,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
16938,328804N1144986W002,15S24E18C002S,NA,32.8804,-114.499,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
39148,328806N1148641W001,15S20E09A001S,NA,32.8806,-114.864,Unknown,Unknown,7-035,Ogilby Valley,Imperial,NA,Unknown,Unknown,NA
35377,328820N1148635W001,15S20E04R001S,NA,32.882,-114.864,Unknown,Unknown,7-035,Ogilby Valley,Imperial,NA,Unknown,Unknown,NA
33436,328865N1145106W001,15S23E12G001S,NA,32.8865,-114.511,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
16788,328868N1144875W001,15S24E07H001S,NA,32.8868,-114.488,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
32485,328887N1145018W001,15S24E07D002S,NA,32.8887,-114.502,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
16790,328899N1144871W001,15S24E08D001S,NA,32.8899,-114.487,Unknown,Unknown,7-036,Yuma Valley,Imperial,NA,Unknown,Unknown,NA
15772,328967N1155186W001,14S14E34D001S,NA,32.8967,-115.519,Unknown,Unknown,7-030,Imperial Valley,Imperial,NA,Unknown,Unknown,NA
15773,328967N1155186W002,14S14E34D002S,NA,32.8967,-115.519,Unknown,Unknown,7-030,Imperial Valley,Imperial,NA,Unknown,Unknown,NA
