STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
16920,394294N1221846W001,18N03W10L001M,18N03W10L001M,39.4294,-122.185,USGS quad,5 ft.,5-021.52,Colusa,Glenn,65,Unknown,Single Well,NA
16919,394301N1221819W001,18N03W10K002M,NA,39.4301,-122.182,Unknown,Unknown,5-021.52,Colusa,Glenn,195,Residential,Unknown,127079
16923,394347N1222744W001,18N04W11B003M,18N04W11B003M,39.4347,-122.274,USGS quad,5 ft.,5-021.52,Colusa,Glenn,70,Residential,Single Well,NA
50897,394355N1220295W001,NA,18N02W12,39.4355,-122.029,Other,10 ft.,5-021.52,Colusa,Glenn,183,Irrigation,Single Well,369738
32769,394363N1222487W001,18N04W12A001M,18N04W12A001M,39.4362,-122.249,USGS quad,5 ft.,5-021.52,Colusa,Glenn,70,Irrigation,Single Well,NA
16918,394364N1221934W001,18N03W09A001M,NA,39.4364,-122.193,Unknown,Unknown,5-021.52,Colusa,Glenn,200,Residential,Unknown,NA
32766,394364N1221934W002,18N03W09A002M,NA,39.4364,-122.193,Unknown,Unknown,5-021.52,Colusa,Glenn,50,Unknown,Unknown,NA
25506,394419N1219433W001,18N01W02E001M,18N01W02E001M,39.4419,-121.943,Surveyed to a benchmark,0.1 ft.,5-021.70,Butte,Glenn,760,Observation,Part of a nested/multi-completion well,726833
38317,394419N1219433W002,18N01W02E002M,18N01W02E002M,39.4419,-121.943,Surveyed to a benchmark,0.1 ft.,5-021.70,Butte,Glenn,492,Observation,Part of a nested/multi-completion well,726833
25507,394419N1219433W003,18N01W02E003M,18N01W02E003M,39.4419,-121.943,Surveyed to a benchmark,0.1 ft.,5-021.70,Butte,Glenn,200,Observation,Part of a nested/multi-completion well,726833
16374,394430N1218904W001,18N01E05E001M,NA,39.443,-121.89,Unknown,Unknown,5-021.70,Butte,Glenn,NA,Irrigation,Unknown,NA
39119,394492N1219116W001,18N01E06D001M,NA,39.4492,-121.912,Unknown,Unknown,5-021.70,Butte,Glenn,310,Irrigation,Unknown,NA
52595,394493N1218914W002,18N01E05D002M,NA,39.4493,-121.891,Digital Elevation Model,2.5 ft,5-021.70,Butte,Glenn,240,Irrigation,Single Well,0955635
34014,394494N1218912W001,18N01E05D001M,B800-1,39.4494,-121.891,USGS quad,5 ft.,5-021.70,Butte,Glenn,NA,Irrigation,Single Well,NA
51079,394504N1220563W001,NA,Weller 62V,39.4504,-122.056,Other,5 ft.,5-021.52,Colusa,Glenn,505,Irrigation,Single Well,e0219182
51075,394504N1220840W001,NA,L. Hansen #1,39.4504,-122.084,Other,5 ft.,5-021.52,Colusa,Glenn,330,Irrigation,Single Well,423478
19793,394559N1220854W001,19N02W33K001M,19N02W33K001M,39.456,-122.085,USGS quad,5 ft.,5-021.52,Colusa,Glenn,260,Irrigation,Single Well,581475
51076,394560N1220854W001,NA,L. Hansen #2,39.456,-122.085,Other,5 ft.,5-021.52,Colusa,Glenn,300,Irrigation,Single Well,581475
51073,394563N1220730W001,NA,K. Hansen #1,39.4563,-122.073,Other,5 ft.,5-021.52,Colusa,Glenn,305,Irrigation,Single Well,384612
34318,394564N1220246W001,19N02W36H001M,19N02W36H001M,39.4564,-122.025,USGS quad,5 ft.,5-021.52,Colusa,Glenn,28,Residential,Single Well,NA
25970,394574N1220005W001,19N01W32E003M,Fish and Wildlife-Sol Norte,39.4572,-122.002,Unknown,Unknown,5-021.52,Colusa,Glenn,332,Irrigation,Single Well,57991
51077,394574N1220456W001,NA,E. Weller,39.4574,-122.046,Other,5 ft.,5-021.52,Colusa,Glenn,300,Irrigation,Single Well,483645
51074,394575N1220686W001,NA,K. Hansen #2,39.4575,-122.069,Other,5 ft.,5-021.52,Colusa,Glenn,480,Irrigation,Single Well,NA
19794,394575N1220728W001,19N02W34F001M,19N02W34F001M,39.4574,-122.073,USGS quad,5 ft.,5-021.52,Colusa,Glenn,205,Residential,Single Well,NA
19807,394604N1222294W001,19N03W32E001M,NA,39.4604,-122.229,Unknown,Unknown,5-021.52,Colusa,Glenn,NA,Irrigation,Unknown,NA
50043,394643N1221127W001,NA,19N02W32D001M,39.4643,-122.113,Surveyed to a benchmark,0.1 ft.,5-021.52,Colusa,Glenn,280,Irrigation,Single Well,483606
19786,394644N1219514W001,19N01W27R001M,19N01W27R001M,39.4644,-121.951,USGS quad,5 ft.,5-021.70,Butte,Glenn,465,Irrigation,Single Well,42168
35587,394650N1222537W001,19N04W36A001M,19N04W36A001M,39.465,-122.254,USGS quad,5 ft.,5-021.52,Colusa,Glenn,156,Residential,Single Well,72791
34325,394660N1222388W001,19N03W31B001M,NA,39.466,-122.239,Unknown,Unknown,5-021.52,Colusa,Glenn,462,Irrigation,Unknown,93590
34317,394661N1221076W001,19N02W29Q001M,19N02W29Q001M,39.4661,-122.108,USGS quad,5 ft.,5-021.52,Colusa,Glenn,300,Residential,Single Well,NA
40079,394665N1221670W001,19N03W26P001M,19N03W26P001M,39.4665,-122.167,USGS quad,5 ft.,5-021.52,Colusa,Glenn,358,Residential,Single Well,41074
50042,394754N1221368W001,NA,19N03W25H001M,39.4754,-122.137,Surveyed to a benchmark,0.1 ft.,5-021.52,Colusa,Glenn,NA,Irrigation,Single Well,NA
20455,394800N1222559W001,19N04W25B001M,19N04W25B001M,39.48,-122.256,USGS quad,5 ft.,5-021.52,Colusa,Glenn,92,Irrigation,Single Well,NA
19792,394815N1220503W001,19N02W23Q002M,NA,39.4815,-122.05,Unknown,Unknown,5-021.52,Colusa,Glenn,120,Residential,Unknown,NA
34316,394818N1220482W001,19N02W23Q001M,NA,39.4818,-122.048,Unknown,Unknown,5-021.52,Colusa,Glenn,55,NA,Unknown,NA
50040,394829N1222302W001,NA,19N03W20L001M,39.4829,-122.23,USGS quad,2.5 ft,5-021.52,Colusa,Glenn,NA,Irrigation,Single Well,NA
24496,394927N1219648W001,19N01W22D004M,19N01W22D004M,39.4927,-121.965,Surveyed to a benchmark,0.1 ft.,5-021.70,Butte,Glenn,820,Observation,Part of a nested/multi-completion well,816274D
24497,394927N1219648W002,19N01W22D005M,19N01W22D005M,39.4927,-121.965,Surveyed to a benchmark,0.1 ft.,5-021.70,Butte,Glenn,555,Observation,Part of a nested/multi-completion well,816274C
38357,394927N1219648W003,19N01W22D006M,19N01W22D006M,39.4927,-121.965,Surveyed to a benchmark,0.1 ft.,5-021.70,Butte,Glenn,380,Observation,Part of a nested/multi-completion well,816274B
24498,394927N1219648W004,19N01W22D007M,19N01W22D007M,39.4927,-121.965,Surveyed to a benchmark,0.1 ft.,5-021.70,Butte,Glenn,120,Observation,Part of a nested/multi-completion well,816274A
19785,394938N1219220W001,19N01W13Q001M,1597-1,39.4932,-121.922,USGS quad,5 ft.,5-021.70,Butte,Glenn,442,Irrigation,Single Well,96293
19791,394998N1220274W001,19N02W13J001M,19N02W13J001M,39.4998,-122.027,USGS quad,5 ft.,5-021.52,Colusa,Glenn,87,Other,Single Well,NA
19784,395010N1219288W001,19N01W13M001M,NA,39.501,-121.929,Unknown,Unknown,5-021.70,Butte,Glenn,NA,Other,Unknown,NA
25787,395023N1222837W001,19N04W14M002M,GCAB303-11,39.5023,-122.284,Surveyed to a benchmark,0.1 ft.,5-021.52,Colusa,Glenn,147,Observation,Single Well,816220
50041,395025N1221640W001,NA,19N03W14G001M,39.5025,-122.164,Surveyed to a benchmark,0.1 ft.,5-021.52,Colusa,Glenn,463,Irrigation,Single Well,496813
