STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
15989,390614N1215796W001,14N03E13J001M,YCWA-10,39.0618,-121.579,Unknown,2.5 ft,5-021.61,South Yuba,Yuba,200,Observation,Single Well,454104
16695,390679N1215161W001,14N04E15C005M,14N04E15C005M,39.0679,-121.516,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Unknown,Single Well,NA
35926,390687N1214507W001,14N05E18A001M,NA,39.0687,-121.451,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Unknown,Unknown,NA
16696,390690N1215707W001,14N04E18C001M,NA,39.069,-121.571,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Unknown,Unknown,NA
17354,390704N1213686W001,14N05E13C001M,NA,39.0704,-121.369,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Unknown,Unknown,NA
32327,390705N1214795W001,14N04E13C001M,14N04E13C001M,39.0705,-121.48,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Unknown,Single Well,NA
35925,390714N1214241W001,14N05E16C002M,WWD-39,39.0714,-121.424,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Unknown,Single Well,NA
17355,390716N1214106W001,14N05E15C001M,NA,39.0716,-121.411,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Unknown,Unknown,NA
17352,390729N1214360W001,14N05E08R001M,BRO-40,39.0729,-121.436,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Unknown,Single Well,NA
17353,390743N1213971W001,14N05E10R002M,NA,39.0743,-121.397,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Unknown,Unknown,NA
35924,390752N1213738W001,14N05E12N001M,14N05E12N001M,39.0752,-121.374,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Unknown,Single Well,NA
35923,390752N1213962W001,14N05E10R001M,NA,39.0752,-121.396,Unknown,Unknown,5-021.61,South Yuba,Yuba,NA,Unknown,Unknown,NA
49449,390756N1213859W001,14N05E11K001M,PMW-23,39.0756,-121.386,Surveyed to a benchmark,0.1 ft.,5-021.61,South Yuba,Yuba,200,Observation,Single Well,E0180427
