STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
16490,364356N1203027W001,17S15E23J001M,NA,36.4356,-120.303,Unknown,Unknown,5-022.09,Westside,Fresno,NA,Unknown,Unknown,NA
31891,364356N1203743W001,17S15E20E002M,17S/15E-20E02,36.436,-120.374,USGS quad,2.5 ft,5-022.09,Westside,Fresno,1030,Irrigation,Single Well,384211
36141,364357N1200216W001,17S18E21K001M,NA,36.4357,-120.022,Unknown,Unknown,5-022.08,Kings,Fresno,NA,Unknown,Unknown,NA
16489,364358N1203027W001,17S15E23H001M,NA,36.4358,-120.303,Unknown,Unknown,5-022.09,Westside,Fresno,NA,Unknown,Unknown,NA
50511,364358N1203291W001,17S15E22K001M,17S/15E-22K01,36.4358,-120.329,USGS quad,2.5 ft,5-022.09,Westside,Fresno,1403,Irrigation,Single Well,E0187416
16488,364358N1203377W001,17S15E22E001M,NA,36.4358,-120.338,Unknown,Unknown,5-022.09,Westside,Fresno,NA,Unknown,Unknown,NA
26054,364360N1202120W001,17S16E23M002M,1523,36.436,-120.212,Unknown,Unknown,5-022.09,Westside,Fresno,NA,NA,Unknown,NA
33043,364361N1202474W001,17S16E21M001M,17S/16E-21M01,36.4363,-120.248,USGS quad,2.5 ft,5-022.09,Westside,Fresno,806,Irrigation,Single Well,489885
51238,364363N1202295W001,17S16E22M001M,17S/16E-22M01,36.4363,-120.23,USGS quad,2.5 ft,5-022.09,Westside,Fresno,1220,Irrigation,Single Well,E0265629
54418,364364N1198660W001,NA,RPUD-07,36.4364,-119.866,Surveyed to a benchmark,0.1 ft.,5-022.08,Kings,Fresno,1850,Public Supply,Single Well,NA
31892,364364N1203563W001,17S15E21E001M,17S/15E-21E01,36.4363,-120.356,USGS quad,2.5 ft,5-022.09,Westside,Fresno,2823,Irrigation,Single Well,NA
16485,364364N1203741W001,17S15E20E001M,NA,36.4364,-120.374,Unknown,Unknown,5-022.09,Westside,Fresno,NA,Unknown,Unknown,NA
31889,364364N1203929W001,17S15E19E001M,NA,36.4364,-120.393,Unknown,Unknown,5-022.09,Westside,Fresno,NA,Unknown,Unknown,NA
50598,364365N1203562W001,17S15E21E002M,17S/15E-21E02,36.4365,-120.356,USGS quad,2.5 ft,5-022.09,Westside,Fresno,2860,Irrigation,Single Well,E0262673
54430,364366N1198460W001,NA,Well 1982111,36.4365,-119.846,Unknown,Unknown,5-022.08,Kings,Fresno,415,Public Supply,Single Well,NA
19616,364366N1200213W001,17S18E21K002M,NA,36.4366,-120.021,Unknown,Unknown,5-022.08,Kings,Fresno,NA,Unknown,Unknown,NA
36139,364367N1200668W001,17S18E19M001M,NA,36.4367,-120.067,Unknown,Unknown,5-022.08,Kings,Fresno,NA,Unknown,Unknown,NA
20762,364367N1200935W001,17S17E23K001M,NA,36.4367,-120.094,Unknown,Unknown,5-022.08,Kings,Fresno,NA,Unknown,Unknown,NA
