STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
6920,383496N1218168W001,06N01E24L001M,NA,38.3496,-121.817,Unknown,Unknown,5-021.66,Solano,Solano,108,Irrigation,Unknown,NA
6921,383499N1218185W001,06N01E24L003M,NA,38.3499,-121.819,Unknown,Unknown,5-021.66,Solano,Solano,179,Irrigation,Unknown,35484
7082,383506N1217868W001,06N02E19J001M,NA,38.3506,-121.787,Unknown,Unknown,5-021.66,Solano,Solano,182,Residential,Unknown,123285
28058,383526N1217678W001,06N02E20H002M,NA,38.3526,-121.768,Unknown,Unknown,5-021.66,Solano,Solano,121,Unknown,Unknown,71
27757,383564N1219705W001,06N01W21A001M,NA,38.3564,-121.971,Unknown,Unknown,5-021.66,Solano,Solano,360,Unknown,Unknown,380
6937,383570N1219432W001,06N01W23C001M,NA,38.357,-121.943,Unknown,Unknown,5-021.66,Solano,Solano,600,Irrigation,Unknown,391
6934,383578N1220055W001,06N01W20D001M,NA,38.3578,-122.006,Unknown,Unknown,NA,NA,Solano,84,Irrigation,Unknown,NA
6936,383582N1219389W001,06N01W23B001M,NA,38.3582,-121.939,Unknown,Unknown,5-021.66,Solano,Solano,145,Irrigation,Unknown,389
28057,383584N1217214W001,06N02E14Q001M,NA,38.3584,-121.721,Unknown,Unknown,5-021.66,Solano,Solano,40,Unknown,Unknown,NA
6919,383585N1218579W001,06N01E22D001M,NA,38.3585,-121.858,Unknown,Unknown,5-021.66,Solano,Solano,51,Stockwatering,Unknown,NA
7081,383587N1217118W001,06N02E13N001M,NA,38.3587,-121.712,Unknown,Unknown,5-021.66,Solano,Solano,190,Residential,Unknown,NA
6933,383590N1219630W001,06N01W15P001M,NA,38.359,-121.963,Unknown,Unknown,5-021.66,Solano,Solano,127,Unknown,Unknown,NA
6932,383598N1219161W001,06N01W13R001M,NA,38.3598,-121.916,Unknown,Unknown,5-021.66,Solano,Solano,60,Residential,Unknown,NA
39686,383603N1219149W001,06N01E18N001M,CHEECHOV,38.3603,-121.915,Unknown,Unknown,5-021.66,Solano,Solano,254,Irrigation,Single Well,49
27645,383612N1219682W001,06N01W15N001M,NA,38.3612,-121.968,Unknown,Unknown,5-021.66,Solano,Solano,260,Unknown,Unknown,NA
6918,383662N1218963W001,06N01E17M001M,NA,38.3662,-121.896,Unknown,Unknown,5-021.66,Solano,Solano,120,Industrial,Unknown,116111
6931,383745N1219553W001,06N01W10R004M,NA,38.3745,-121.955,Unknown,Unknown,5-021.66,Solano,Solano,110,Unknown,Unknown,NA
27644,383754N1219230W001,06N01W12Q001M,NA,38.3754,-121.923,Unknown,Unknown,5-021.66,Solano,Solano,70,Residential,Unknown,NA
6930,383759N1219550W001,06N01W10R001M,NA,38.3759,-121.955,Unknown,Unknown,5-021.66,Solano,Solano,246,Irrigation,Unknown,USGS
48491,383773N1218417W001,06N01E10J002M,SCWA-MP MW 840,38.3773,-121.842,GPS,0.1 ft.,5-021.66,Solano,Solano,840,Observation,Part of a nested/multi-completion well,e075056
48492,383773N1218417W002,06N01E10J003M,SCWA-MP MW 1960,38.3773,-121.842,GPS,0.1 ft.,5-021.66,Solano,Solano,1960,Observation,Part of a nested/multi-completion well,e075056
48493,383773N1218417W003,06N01E10J004M,SCWA-MP MW 2170,38.3773,-121.842,GPS,0.1 ft.,5-021.66,Solano,Solano,2170,Observation,Part of a nested/multi-completion well,e075056
48481,383782N1219413W001,NA,CofV MW-14,38.3782,-121.941,GPS,0.1 ft.,5-021.66,Solano,Solano,1655,Observation,Single Well,457452/457453
6915,383791N1218784W001,06N01E08J002M,NA,38.3791,-121.878,Unknown,Unknown,5-021.66,Solano,Solano,105,Irrigation,Unknown,NA
27643,383795N1219816W001,06N01W09L002M,NA,38.3795,-121.982,Unknown,Unknown,5-021.66,Solano,Solano,500,Unknown,Unknown,NA
27641,383796N1218218W001,06N01E12M001M,06N01E12M001M,38.3796,-121.822,Unknown,Unknown,5-021.66,Solano,Solano,114,Unknown,Single Well,NA
6917,383801N1218219W001,06N01E12M003M,NA,38.3801,-121.822,Unknown,Unknown,5-021.66,Solano,Solano,270,Irrigation,Unknown,NA
6916,383836N1218454W001,06N01E10H001M,NA,38.3836,-121.845,Unknown,Unknown,5-021.66,Solano,Solano,150,Residential,Unknown,NA
6944,383844N1217587W001,06N02E09C001M,NA,38.3844,-121.759,Unknown,Unknown,5-021.66,Solano,Solano,NA,Unknown,Unknown,NA
48482,383900N1219348W001,NA,CofV MW-15-188ft,38.39,-121.935,GPS,0.1 ft.,5-021.66,Solano,Solano,188,Observation,Part of a nested/multi-completion well,NA
48483,383900N1219348W002,NA,CofV MW-15-508ft,38.39,-121.935,GPS,0.1 ft.,5-021.66,Solano,Solano,508,Observation,Part of a nested/multi-completion well,NA
48484,383900N1219348W003,NA,CofV MW-15-1815ft,38.39,-121.935,GPS,0.1 ft.,5-021.66,Solano,Solano,1815,Observation,Single Well,823445
