STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
24493,396468N1217263W003,21N02E26E005M,BMO 21N02E26E005M,39.6468,-121.726,Surveyed to a benchmark,0.1 ft.,5-021.57,Vina,Butte,315,Observation,Part of a nested/multi-completion well,E062957B
38355,396468N1217263W004,21N02E26E006M,BMO 21N02E26E006M,39.6468,-121.726,Surveyed to a benchmark,0.1 ft.,5-021.57,Vina,Butte,179,Observation,Part of a nested/multi-completion well,E062957A
21223,396475N1217263W001,21N02E26E002M,NA,39.6475,-121.726,Unknown,Unknown,5-021.57,Vina,Butte,111,Other,Unknown,USBR
19731,396490N1218726W001,21N01E28F001M,21N01E28F001M,39.649,-121.873,USGS quad,5 ft.,5-021.57,Vina,Butte,173,Irrigation,Single Well,NA
19730,396511N1218607W001,21N01E27D001M,BMO 21N01E27D001M,39.6511,-121.861,USGS quad,5 ft.,5-021.57,Vina,Butte,112,Residential,Single Well,NA
19729,396528N1218526W001,21N01E27B001M,21N01E27B001M,39.6528,-121.853,USGS quad,5 ft.,5-021.57,Vina,Butte,517,Irrigation,Single Well,NA
34916,396568N1217818W001,21N02E20P001M,BMO 21N02E20P001M,39.6568,-121.782,USGS quad,5 ft.,5-021.57,Vina,Butte,238,Irrigation,Single Well,141490
19739,396583N1219394W001,21N01W23J001M,BMO 21N01W23J001M,39.6583,-121.939,Surveyed to a benchmark,0.1 ft.,5-021.70,Butte,Butte,54,Irrigation,Single Well,NA
19738,396640N1219376W001,21N01W23H001M,NA,39.664,-121.938,Unknown,Unknown,5-021.70,Butte,Butte,210,Irrigation,Unknown,129800
21243,396653N1216299W001,21N03E22C001M,BMO 21N03E22C001M,39.6653,-121.63,USGS quad,5 ft.,NA,NA,Butte,123,Residential,Single Well,114311X
