STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
50370,391252N1231822W001,NA,Ukiah Valley-11,39.1252,-123.182,Unknown,Unknown,1-052,Ukiah Valley,Mendocino,105,Irrigation,Single Well,NA
51456,391281N1231621W001,NA,Ukiah Valley-33,39.1281,-123.162,GPS with WAAS,10 ft.,1-052,Ukiah Valley,Mendocino,41,Irrigation,Single Well,NA
51457,391285N1231607W001,NA,Ukiah Valley-34,39.1285,-123.161,GPS with WAAS,10 ft.,1-052,Ukiah Valley,Mendocino,160,Irrigation,Single Well,811129
50821,391304N1231929W001,NA,Ukiah Valley-10b,39.1304,-123.193,GPS,Unknown,1-052,Ukiah Valley,Mendocino,200,Irrigation,Single Well,NA
50369,391322N1231929W001,NA,Ukiah Valley-10a,39.1322,-123.193,Unknown,Unknown,1-052,Ukiah Valley,Mendocino,60,Irrigation,Single Well,NA
50826,391334N1231885W001,NA,Ukiah Valley-24,39.1334,-123.188,GPS,Unknown,1-052,Ukiah Valley,Mendocino,120,Irrigation,Single Well,NA
50344,391409N1231982W001,15N12W20R003M,Ukiah Valley-14,39.1409,-123.198,Other,Unknown,1-052,Ukiah Valley,Mendocino,222,Unknown,Single Well,NA
51561,391411N1231983W001,NA,Ukiah Valley-37,39.1411,-123.198,GPS,5 ft.,1-052,Ukiah Valley,Mendocino,215,Observation,Single Well,e0317247
51562,391411N1231983W002,NA,Ukiah Valley-37,39.1411,-123.198,GPS,5 ft.,1-052,Ukiah Valley,Mendocino,215,Observation,Single Well,e0317247
51454,391482N1231810W001,NA,Ukiah Valley-31,39.1482,-123.181,GPS with WAAS,10 ft.,1-052,Ukiah Valley,Mendocino,283,Residential,Single Well,e071160
35249,391581N1237021W001,15N17W13N080M,NA,39.1581,-123.702,Unknown,Unknown,NA,NA,Mendocino,NA,Unknown,Unknown,NA
51768,391586N1232003W002,NA,Ukiah Valley-36,39.1586,-123.2,GPS with WAAS,Unknown,1-052,Ukiah Valley,Mendocino,260,Observation,Single Well,e0316347
18034,391613N1237347W001,15N17W15L080M,NA,39.1613,-123.735,Unknown,Unknown,1-021,Fort Bragg Terrace Area,Mendocino,NA,Unknown,Unknown,NA
35242,391730N1232108W001,15N12W08L001M,15N12W08L001M,39.173,-123.211,Unknown,Unknown,1-052,Ukiah Valley,Mendocino,62,Unknown,Single Well,NA
50343,391860N1232039W001,15N12W05J004M,Ukiah Valley-15,39.186,-123.204,USGS quad,Unknown,1-052,Ukiah Valley,Mendocino,45,Unknown,Single Well,34445
51448,391917N1232000W001,NA,Ukiah Valley-23,39.1917,-123.2,GPS with WAAS,10 ft.,1-052,Ukiah Valley,Mendocino,420,Other,Single Well,e0232792
50339,391918N1232003W001,NA,Ukiah Valley-1,39.1918,-123.2,Unknown,Unknown,1-052,Ukiah Valley,Mendocino,160,Observation,Part of a nested/multi-completion well,e0207604 A-D
50340,391918N1232003W002,NA,Ukiah Valley-2,39.1918,-123.2,Unknown,Unknown,1-052,Ukiah Valley,Mendocino,230,Observation,Part of a nested/multi-completion well,e0207604 A-D
50341,391918N1232003W003,NA,Ukiah Valley-3,39.1918,-123.2,Unknown,Unknown,1-052,Ukiah Valley,Mendocino,380,Observation,Part of a nested/multi-completion well,e0207604 A-D
50342,391918N1232003W004,NA,Ukiah Valley-4,39.1918,-123.2,Unknown,Unknown,1-052,Ukiah Valley,Mendocino,500,Observation,Part of a nested/multi-completion well,e0207604 A-D
51446,391920N1232273W001,NA,Ukiah Valley-21,39.192,-123.227,GPS with WAAS,10 ft.,1-052,Ukiah Valley,Mendocino,140,Unknown,Single Well,NA
51458,391932N1232124W001,NA,Ukiah Valley-35,39.1931,-123.212,GPS with WAAS,10 ft.,1-052,Ukiah Valley,Mendocino,NA,Unknown,Single Well,NA
18172,392225N1237457W001,16N17W27F001M,NA,39.2225,-123.746,Unknown,Unknown,NA,NA,Mendocino,NA,Unknown,Unknown,NA
33876,392358N1232020W001,16N12W16N002M,NA,39.2358,-123.202,Unknown,Unknown,1-052,Ukiah Valley,Mendocino,274,Residential,Unknown,15976
