STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
21138,364019N1197179W001,17S21E32P001M,17S21E32P001M,36.4019,-119.718,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Single Well,NA
17713,364031N1195624W001,17S22E35N001M,17S22E35N001M,36.4031,-119.562,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Single Well,NA
17714,364033N1195429W001,17S22E36N001M,NA,36.4033,-119.543,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Unknown,NA
34661,364033N1196960W001,17S21E33Q001M,KRCDKCWD02,36.4033,-119.696,GPS,0.1 ft.,5-022.12,Tulare Lake,Kings,NA,Irrigation,Single Well,NA
17711,364044N1195963W001,17S22E33P001M,17S22E33P001M,36.4044,-119.596,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Single Well,NA
34660,364058N1197138W001,17S21E32K001M,17S21E32K001M,36.4058,-119.714,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Single Well,NA
34547,364064N1195293W001,17S22E36J001M,NA,36.4064,-119.529,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Unknown,NA
39265,364072N1196366W001,17S22E31M001M,17S22E31M001M,36.4072,-119.637,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Single Well,NA
21139,364131N1196957W001,17S21E33B001M,NA,36.4131,-119.696,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Unknown,NA
34672,364136N1194821W001,17S23E33B001M,NA,36.4136,-119.482,Unknown,Unknown,5-022.08,Kings,Kings,NA,Unknown,Unknown,NA
35053,364144N1196449W001,17S21E36B001M,17S21E36B001M,36.4144,-119.645,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Irrigation,Single Well,NA
17708,364150N1196196W001,17S22E31A001M,17S22E31A001M,36.415,-119.62,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Single Well,NA
54603,364156N1195869W001,NA,17S22E33A,36.4155,-119.587,Unknown,Unknown,5-022.12,Tulare Lake,Kings,300,Residential,Single Well,e0091259
17709,364156N1196366W001,17S22E31D001M,NA,36.4156,-119.637,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Unknown,NA
21140,364156N1196638W001,17S21E35C001M,17S21E35C001M,36.4156,-119.664,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Single Well,NA
17712,364158N1195516W001,17S22E35B001M,NA,36.4158,-119.552,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Unknown,NA
34546,364158N1195652W001,17S22E34A001M,NA,36.4158,-119.565,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Unknown,NA
39142,364158N1196013W001,17S22E32A001M,NA,36.4158,-119.601,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Unknown,NA
17710,364158N1196135W001,17S22E32C001M,17S22E32C001M,36.4158,-119.614,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Single Well,NA
34366,364160N1197546W002,17S20E36C003M,NA,36.416,-119.755,Unknown,Unknown,5-022.08,Kings,Kings,NA,Unknown,Unknown,NA
21134,364225N1196816W001,17S21E27L001M,17S21E27L001M,36.4225,-119.682,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Single Well,NA
21133,364228N1196724W001,17S21E26M001M,NA,36.4228,-119.672,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Unknown,NA
17703,364231N1195291W001,17S22E25J001M,159C,36.4231,-119.529,Unknown,Unknown,5-022.12,Tulare Lake,Kings,NA,Unknown,Unknown,NA
