STN_ID,SITE_CODE,SWN,WELL_NAME,LATITUDE,LONGITUDE,WLM_METHOD,WLM_ACC,BASIN_CODE,BASIN_NAME,COUNTY_NAME,WELL_DEPTH,WELL_USE,WELL_TYPE,WCR_NO
10387,334086N1171423W001,09S03W12J002S,NA,33.4086,-117.142,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
13047,334086N1171679W001,09S03W11L001S,NA,33.4086,-117.168,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
13050,334086N1171679W002,09S03W11L004S,NA,33.4086,-117.168,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
13048,334086N1171684W001,09S03W11L002S,NA,33.4086,-117.168,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
30707,334089N1171523W001,09S03W12L002S,NA,33.4089,-117.152,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
10386,334092N1171423W001,09S03W12J001S,NA,33.4092,-117.142,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
10392,334092N1171490W001,09S03W12L007S,NA,33.4092,-117.149,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
10394,334092N1171534W001,09S03W12M004S,NA,33.4092,-117.153,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
10391,334095N1171507W001,09S03W12L005S,NA,33.4095,-117.151,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
13495,334095N1175754W001,09S07W11A003S,NA,33.4095,-117.575,Unknown,Unknown,9-002,San Mateo Valley,San Diego,NA,Unknown,Unknown,NA
30708,334098N1171515W001,09S03W12L004S,NA,33.4098,-117.151,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
10390,334098N1171520W001,09S03W12L003S,NA,33.4098,-117.152,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
13045,334098N1171587W001,09S03W11H003S,NA,33.4098,-117.159,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
13043,334098N1171657W001,09S03W11G001S,NA,33.4098,-117.166,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
29532,334100N1168190W001,09S02E07C001S,NA,33.41,-116.819,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
30709,334100N1171490W001,09S03W12L006S,NA,33.41,-117.149,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
12493,334100N1172096W001,09S03W09E001S,NA,33.41,-117.21,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
31904,334103N1171482W001,09S03W12F003S,NA,33.4103,-117.148,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
10884,334106N1168112W001,09S02E07B001S,NA,33.4106,-116.811,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
10381,334106N1171504W001,09S03W12F008S,NA,33.4106,-117.15,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
29533,334109N1168201W001,09S02E07D002S,NA,33.4109,-116.82,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
10383,334109N1171470W001,09S03W12G006S,NA,33.4109,-117.147,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
13064,334109N1171493W001,09S03W12F001S,NA,33.4109,-117.149,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
13044,334111N1171609W001,09S03W11H002S,NA,33.4111,-117.161,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
10885,334114N1168198W001,09S02E07D001S,NA,33.4114,-116.82,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
10384,334114N1171459W001,09S03W12G007S,NA,33.4114,-117.146,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
31903,334117N1171532W001,09S03W12E002S,NA,33.4117,-117.153,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
13493,334117N1175737W001,09S07W02R001S,NA,33.4117,-117.574,Unknown,Unknown,9-002,San Mateo Valley,San Diego,NA,Unknown,Unknown,NA
13494,334120N1175768W001,09S07W02R002S,NA,33.412,-117.577,Unknown,Unknown,9-002,San Mateo Valley,San Diego,NA,Unknown,Unknown,NA
10378,334125N1171526W001,09S03W12F004S,NA,33.4125,-117.153,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
10385,334131N1171459W001,09S03W12G008S,NA,33.4131,-117.146,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
10379,334134N1171476W001,09S03W12F006S,NA,33.4134,-117.148,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
10382,334134N1171523W001,09S03W12F009S,NA,33.4134,-117.152,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
10883,334136N1168226W001,09S02E06N001S,NA,33.4136,-116.823,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
10380,334136N1171518W001,09S03W12F007S,NA,33.4136,-117.152,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
13063,334136N1171537W001,09S03W12E001S,NA,33.4136,-117.154,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
34078,334136N1171573W001,09S03W11H001S,NA,33.4136,-117.157,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
11605,334139N1170865W001,09S02W10D001S,NA,33.4139,-117.087,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
30486,334139N1171582W001,09S03W11A001S,NA,33.4139,-117.158,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
30830,334139N1172440W001,09S03W18E001S,NA,33.4139,-117.244,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
13042,334142N1171570W001,09S03W11A002S,NA,33.4142,-117.157,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
29531,334148N1168131W001,09S02E06Q001S,NA,33.4148,-116.813,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
13059,334150N1171545W001,09S03W12D001S,NA,33.415,-117.154,Unknown,Unknown,NA,NA,San Diego,NA,Unknown,Unknown,NA
